userId,group,BlockNr,TrialNr,timeAgreementScene,timeStartScene,timeStableUntilFeeding,timeFeedbackScene
162b817ff6334732bb895841ba865327,1,2,3,9774,53609,7007,11990
162b817ff6334732bb895841ba865327,1,2,4,9774,53609,11676,11990
162b817ff6334732bb895841ba865327,1,3,5,9774,53609,10820,11780
162b817ff6334732bb895841ba865327,1,3,6,9774,53609,4062,11780
162b817ff6334732bb895841ba865327,1,4,7,9774,53609,7354,12730
162b817ff6334732bb895841ba865327,1,4,8,9774,53609,6956,12730
162b817ff6334732bb895841ba865327,1,5,9,9774,53609,7366,11503
162b817ff6334732bb895841ba865327,1,5,10,9774,53609,6603,11503
162b817ff6334732bb895841ba865327,1,6,11,9774,53609,7417,10664
162b817ff6334732bb895841ba865327,1,6,12,9774,53609,7051,10664
a3fb932964644789be3f3b0321683af4,1,1,1,10003,55080,25646,34446
a3fb932964644789be3f3b0321683af4,1,1,2,10003,55080,9391,34446
a3fb932964644789be3f3b0321683af4,1,2,3,10003,55080,5273,11173
a3fb932964644789be3f3b0321683af4,1,2,4,10003,55080,5028,11173
a3fb932964644789be3f3b0321683af4,1,3,5,10003,55080,5280,14002
a3fb932964644789be3f3b0321683af4,1,3,6,10003,55080,6155,14002
a3fb932964644789be3f3b0321683af4,1,4,7,10003,55080,11360,10850
a3fb932964644789be3f3b0321683af4,1,4,8,10003,55080,7724,10850
a3fb932964644789be3f3b0321683af4,1,5,9,10003,55080,10530,11811
a3fb932964644789be3f3b0321683af4,1,5,10,10003,55080,9621,11811
a3fb932964644789be3f3b0321683af4,1,6,11,10003,55080,8515,11135
a3fb932964644789be3f3b0321683af4,1,6,12,10003,55080,9341,11135
d916c500b6b148dab6147e5e509a834d,1,1,1,6004,23396,33616,11012
d916c500b6b148dab6147e5e509a834d,1,1,2,6004,23396,26379,11012
d916c500b6b148dab6147e5e509a834d,1,2,3,6004,23396,12277,10811
d916c500b6b148dab6147e5e509a834d,1,2,4,6004,23396,17043,10811
d916c500b6b148dab6147e5e509a834d,1,3,5,6004,23396,11112,10881
d916c500b6b148dab6147e5e509a834d,1,3,6,6004,23396,17128,10881
d916c500b6b148dab6147e5e509a834d,1,4,7,6004,23396,12074,10728
d916c500b6b148dab6147e5e509a834d,1,4,8,6004,23396,7178,10728
d916c500b6b148dab6147e5e509a834d,1,5,9,6004,23396,6243,10545
d916c500b6b148dab6147e5e509a834d,1,5,10,6004,23396,7731,10545
d916c500b6b148dab6147e5e509a834d,1,6,11,6004,23396,6561,11462
d916c500b6b148dab6147e5e509a834d,1,6,12,6004,23396,9144,11462
62e1bd4c98c94f3f8d52816212af71c9,1,1,1,17692,46420,18687,17288
62e1bd4c98c94f3f8d52816212af71c9,1,1,2,17692,46420,9010,17288
62e1bd4c98c94f3f8d52816212af71c9,1,2,3,17692,46420,5528,15825
62e1bd4c98c94f3f8d52816212af71c9,1,2,4,17692,46420,7230,15825
62e1bd4c98c94f3f8d52816212af71c9,1,3,5,17692,46420,4977,10729
62e1bd4c98c94f3f8d52816212af71c9,1,3,6,17692,46420,13005,10729
62e1bd4c98c94f3f8d52816212af71c9,1,4,7,17692,46420,7753,14150
62e1bd4c98c94f3f8d52816212af71c9,1,4,8,17692,46420,8636,14150
62e1bd4c98c94f3f8d52816212af71c9,1,5,9,17692,46420,7006,10772
62e1bd4c98c94f3f8d52816212af71c9,1,5,10,17692,46420,7893,10772
62e1bd4c98c94f3f8d52816212af71c9,1,6,11,17692,46420,6609,11992
62e1bd4c98c94f3f8d52816212af71c9,1,6,12,17692,46420,7063,11992
3dd4d25648334cd098d48d5fef67c575,1,1,1,873,48351,13256,47497
3dd4d25648334cd098d48d5fef67c575,1,1,2,873,48351,7615,47497
3dd4d25648334cd098d48d5fef67c575,1,2,3,873,48351,7176,11446
3dd4d25648334cd098d48d5fef67c575,1,2,4,873,48351,22915,11446
3dd4d25648334cd098d48d5fef67c575,1,3,5,873,48351,10535,10962
3dd4d25648334cd098d48d5fef67c575,1,3,6,873,48351,12848,10962
3dd4d25648334cd098d48d5fef67c575,1,4,7,873,48351,7568,11613
3dd4d25648334cd098d48d5fef67c575,1,4,8,873,48351,11350,11613
3dd4d25648334cd098d48d5fef67c575,1,5,9,873,48351,7727,13628
3dd4d25648334cd098d48d5fef67c575,1,5,10,873,48351,11465,13628
3dd4d25648334cd098d48d5fef67c575,1,6,11,873,48351,9017,10862
3dd4d25648334cd098d48d5fef67c575,1,6,12,873,48351,29483,10862
0faf63d0381241c5979a38cf89dd8d59,1,1,1,6691,34138,12678,16311
0faf63d0381241c5979a38cf89dd8d59,1,1,2,6691,34138,12936,16311
0faf63d0381241c5979a38cf89dd8d59,1,2,3,6691,34138,8355,27522
0faf63d0381241c5979a38cf89dd8d59,1,2,4,6691,34138,9237,27522
0faf63d0381241c5979a38cf89dd8d59,1,3,5,6691,34138,7875,18217
0faf63d0381241c5979a38cf89dd8d59,1,3,6,6691,34138,6452,18217
0faf63d0381241c5979a38cf89dd8d59,1,4,7,6691,34138,14457,12801
0faf63d0381241c5979a38cf89dd8d59,1,4,8,6691,34138,11668,12801
0faf63d0381241c5979a38cf89dd8d59,1,5,9,6691,34138,15365,11108
0faf63d0381241c5979a38cf89dd8d59,1,5,10,6691,34138,12749,11108
0faf63d0381241c5979a38cf89dd8d59,1,6,11,6691,34138,7069,11344
0faf63d0381241c5979a38cf89dd8d59,1,6,12,6691,34138,9642,11344
6839034dc3654231844cfbfe622af622,1,1,1,12653,34665,10258,11031
6839034dc3654231844cfbfe622af622,1,1,2,12653,34665,12162,11031
6839034dc3654231844cfbfe622af622,1,2,3,12653,34665,7359,11348
6839034dc3654231844cfbfe622af622,1,2,4,12653,34665,10651,11348
6839034dc3654231844cfbfe622af622,1,3,5,12653,34665,12804,11208
6839034dc3654231844cfbfe622af622,1,3,6,12653,34665,10254,11208
6839034dc3654231844cfbfe622af622,1,4,7,12653,34665,6571,10963
6839034dc3654231844cfbfe622af622,1,4,8,12653,34665,8053,10963
6839034dc3654231844cfbfe622af622,1,5,9,12653,34665,5752,11249
6839034dc3654231844cfbfe622af622,1,5,10,12653,34665,8204,11249
6839034dc3654231844cfbfe622af622,1,6,11,12653,34665,5979,12233
6839034dc3654231844cfbfe622af622,1,6,12,12653,34665,1656,12233
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,1,1,18360,25192,17838,25975
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,1,2,18360,25192,8779,25975
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,2,3,18360,25192,7843,10974
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,2,4,18360,25192,7757,10974
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,3,5,18360,25192,4038,11347
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,3,6,18360,25192,4739,11347
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,4,7,18360,25192,3486,11238
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,4,8,18360,25192,5295,11238
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,5,9,18360,25192,4235,11560
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,5,10,18360,25192,3934,11560
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,6,11,18360,25192,3375,10963
1f5cc03fb1a44fa7a08b6328cc0f1c4b,1,6,12,18360,25192,4334,10963
7eee0df5d0964b71bd59a79a436fc7d2,1,1,1,84967,36253,24537,11217
7eee0df5d0964b71bd59a79a436fc7d2,1,1,2,84967,36253,18609,11217
7eee0df5d0964b71bd59a79a436fc7d2,1,2,3,84967,36253,12168,11747
7eee0df5d0964b71bd59a79a436fc7d2,1,2,4,84967,36253,10457,11747
7eee0df5d0964b71bd59a79a436fc7d2,1,3,5,84967,36253,9721,11284
7eee0df5d0964b71bd59a79a436fc7d2,1,3,6,84967,36253,8070,11284
7eee0df5d0964b71bd59a79a436fc7d2,1,4,7,84967,36253,10707,11936
7eee0df5d0964b71bd59a79a436fc7d2,1,4,8,84967,36253,12148,11936
7eee0df5d0964b71bd59a79a436fc7d2,1,5,9,84967,36253,7963,12156
7eee0df5d0964b71bd59a79a436fc7d2,1,5,10,84967,36253,6516,12156
7eee0df5d0964b71bd59a79a436fc7d2,1,6,11,84967,36253,7653,12281
7eee0df5d0964b71bd59a79a436fc7d2,1,6,12,84967,36253,7383,12281
8a8583c14ee24bef86cae434b0a2eace,1,1,1,32864,41017,15030,13320
8a8583c14ee24bef86cae434b0a2eace,1,1,2,32864,41017,14487,13320
8a8583c14ee24bef86cae434b0a2eace,1,2,3,32864,41017,11511,12015
8a8583c14ee24bef86cae434b0a2eace,1,2,4,32864,41017,12615,12015
8a8583c14ee24bef86cae434b0a2eace,1,3,5,32864,41017,10050,19395
8a8583c14ee24bef86cae434b0a2eace,1,3,6,32864,41017,9234,19395
8a8583c14ee24bef86cae434b0a2eace,1,4,7,32864,41017,10484,12051
8a8583c14ee24bef86cae434b0a2eace,1,4,8,32864,41017,11806,12051
8a8583c14ee24bef86cae434b0a2eace,1,5,9,32864,41017,8370,12371
8a8583c14ee24bef86cae434b0a2eace,1,5,10,32864,41017,21323,12371
8a8583c14ee24bef86cae434b0a2eace,1,6,11,32864,41017,5316,11046
8a8583c14ee24bef86cae434b0a2eace,1,6,12,32864,41017,5619,11046
4864967dd08f44a9acf339ecbe796c89,1,1,1,13072,24673,15631,13364
4864967dd08f44a9acf339ecbe796c89,1,1,2,13072,24673,6805,13364
4864967dd08f44a9acf339ecbe796c89,1,2,3,13072,24673,9505,10678
4864967dd08f44a9acf339ecbe796c89,1,2,4,13072,24673,9495,10678
4864967dd08f44a9acf339ecbe796c89,1,3,5,13072,24673,12080,10656
4864967dd08f44a9acf339ecbe796c89,1,3,6,13072,24673,9255,10656
4864967dd08f44a9acf339ecbe796c89,1,4,7,13072,24673,11306,10804
4864967dd08f44a9acf339ecbe796c89,1,4,8,13072,24673,7467,10804
4864967dd08f44a9acf339ecbe796c89,1,5,9,13072,24673,8988,10744
4864967dd08f44a9acf339ecbe796c89,1,5,10,13072,24673,8929,10744
4864967dd08f44a9acf339ecbe796c89,1,6,11,13072,24673,7177,10907
4864967dd08f44a9acf339ecbe796c89,1,6,12,13072,24673,9548,10907
509a32a558254a418dc19f5f41ec1b04,1,1,1,4266,29366,10501,10975
509a32a558254a418dc19f5f41ec1b04,1,1,2,4266,29366,8689,10975
509a32a558254a418dc19f5f41ec1b04,1,2,3,4266,29366,9040,10951
509a32a558254a418dc19f5f41ec1b04,1,2,4,4266,29366,9193,10951
509a32a558254a418dc19f5f41ec1b04,1,3,5,4266,29366,6634,10790
509a32a558254a418dc19f5f41ec1b04,1,3,6,4266,29366,9056,10790
509a32a558254a418dc19f5f41ec1b04,1,4,7,4266,29366,8233,10963
509a32a558254a418dc19f5f41ec1b04,1,4,8,4266,29366,12581,10963
509a32a558254a418dc19f5f41ec1b04,1,5,9,4266,29366,8388,10829
509a32a558254a418dc19f5f41ec1b04,1,5,10,4266,29366,9269,10829
509a32a558254a418dc19f5f41ec1b04,1,6,11,4266,29366,9507,10673
509a32a558254a418dc19f5f41ec1b04,1,6,12,4266,29366,12885,10673
6596cfeaee0b4ed7a34ce6dd894e0d29,1,1,1,35704,94989,26352,27464
6596cfeaee0b4ed7a34ce6dd894e0d29,1,1,2,35704,94989,22674,27464
6596cfeaee0b4ed7a34ce6dd894e0d29,1,2,3,35704,94989,8723,12492
6596cfeaee0b4ed7a34ce6dd894e0d29,1,2,4,35704,94989,20681,12492
6596cfeaee0b4ed7a34ce6dd894e0d29,1,3,5,35704,94989,8377,11870
6596cfeaee0b4ed7a34ce6dd894e0d29,1,3,6,35704,94989,3485,11870
6596cfeaee0b4ed7a34ce6dd894e0d29,1,4,7,35704,94989,4578,19405
6596cfeaee0b4ed7a34ce6dd894e0d29,1,4,8,35704,94989,8511,19405
6596cfeaee0b4ed7a34ce6dd894e0d29,1,5,9,35704,94989,14526,12818
6596cfeaee0b4ed7a34ce6dd894e0d29,1,5,10,35704,94989,10473,12818
6596cfeaee0b4ed7a34ce6dd894e0d29,1,6,11,35704,94989,11341,11141
6596cfeaee0b4ed7a34ce6dd894e0d29,1,6,12,35704,94989,7144,11141
3f8d5bb974aa4cf68909ba672640fa39,1,1,1,13081,81032,14344,12050
3f8d5bb974aa4cf68909ba672640fa39,1,1,2,13081,81032,9580,12050
3f8d5bb974aa4cf68909ba672640fa39,1,2,3,13081,81032,8158,11177
3f8d5bb974aa4cf68909ba672640fa39,1,2,4,13081,81032,8561,11177
3f8d5bb974aa4cf68909ba672640fa39,1,3,5,13081,81032,6256,11468
3f8d5bb974aa4cf68909ba672640fa39,1,3,6,13081,81032,8165,11468
3f8d5bb974aa4cf68909ba672640fa39,1,4,7,13081,81032,5560,11847
3f8d5bb974aa4cf68909ba672640fa39,1,4,8,13081,81032,6262,11847
3f8d5bb974aa4cf68909ba672640fa39,1,5,9,13081,81032,9373,13457
3f8d5bb974aa4cf68909ba672640fa39,1,5,10,13081,81032,12107,13457
3f8d5bb974aa4cf68909ba672640fa39,1,6,11,13081,81032,6573,11115
3f8d5bb974aa4cf68909ba672640fa39,1,6,12,13081,81032,8531,11115
f2156eb4f9644224b525ce578ca56872,1,1,1,2096,224184,5380,14188
f2156eb4f9644224b525ce578ca56872,1,1,2,2096,224184,6330,14188
f2156eb4f9644224b525ce578ca56872,1,2,3,2096,224184,4608,11085
f2156eb4f9644224b525ce578ca56872,1,2,4,2096,224184,5789,11085
f2156eb4f9644224b525ce578ca56872,1,3,5,2096,224184,4302,11229
f2156eb4f9644224b525ce578ca56872,1,3,6,2096,224184,6279,11229
f2156eb4f9644224b525ce578ca56872,1,4,7,2096,224184,3880,11473
f2156eb4f9644224b525ce578ca56872,1,4,8,2096,224184,5025,11473
f2156eb4f9644224b525ce578ca56872,1,5,9,2096,224184,5787,12133
f2156eb4f9644224b525ce578ca56872,1,5,10,2096,224184,4919,12133
f2156eb4f9644224b525ce578ca56872,1,6,11,2096,224184,4930,11162
f2156eb4f9644224b525ce578ca56872,1,6,12,2096,224184,4566,11162
def1b539f71644e7b768aadc47896df7,1,1,1,32843,24519,9506,32627
def1b539f71644e7b768aadc47896df7,1,1,2,32843,24519,13653,32627
def1b539f71644e7b768aadc47896df7,1,2,3,32843,24519,8187,10907
def1b539f71644e7b768aadc47896df7,1,2,4,32843,24519,8915,10907
def1b539f71644e7b768aadc47896df7,1,3,5,32843,24519,11313,14830
def1b539f71644e7b768aadc47896df7,1,3,6,32843,24519,27641,14830
def1b539f71644e7b768aadc47896df7,1,4,7,32843,24519,9292,10729
def1b539f71644e7b768aadc47896df7,1,4,8,32843,24519,13296,10729
def1b539f71644e7b768aadc47896df7,1,5,9,32843,24519,6402,10649
def1b539f71644e7b768aadc47896df7,1,5,10,32843,24519,10126,10649
def1b539f71644e7b768aadc47896df7,1,6,11,32843,24519,12601,10540
def1b539f71644e7b768aadc47896df7,1,6,12,32843,24519,11620,10540
0a5c14e4382546088858e6789c7f4053,1,1,1,3880,39590,40027,26586
0a5c14e4382546088858e6789c7f4053,1,1,2,3880,39590,27931,26586
0a5c14e4382546088858e6789c7f4053,1,2,3,3880,39590,12930,11716
0a5c14e4382546088858e6789c7f4053,1,2,4,3880,39590,15675,11716
0a5c14e4382546088858e6789c7f4053,1,3,5,3880,39590,10532,11925
0a5c14e4382546088858e6789c7f4053,1,3,6,3880,39590,12000,11925
0a5c14e4382546088858e6789c7f4053,1,4,7,3880,39590,9931,11202
0a5c14e4382546088858e6789c7f4053,1,4,8,3880,39590,9758,11202
0a5c14e4382546088858e6789c7f4053,1,5,9,3880,39590,10266,11198
0a5c14e4382546088858e6789c7f4053,1,5,10,3880,39590,8384,11198
0a5c14e4382546088858e6789c7f4053,1,6,11,3880,39590,9271,12460
0a5c14e4382546088858e6789c7f4053,1,6,12,3880,39590,7319,12460
f843ac825ed24ff5a98aef0fdea596c4,1,1,1,3479,26765,12104,11354
f843ac825ed24ff5a98aef0fdea596c4,1,1,2,3479,26765,8523,11354
f843ac825ed24ff5a98aef0fdea596c4,1,2,3,3479,26765,5708,11131
f843ac825ed24ff5a98aef0fdea596c4,1,2,4,3479,26765,10002,11131
f843ac825ed24ff5a98aef0fdea596c4,1,3,5,3479,26765,5701,11174
f843ac825ed24ff5a98aef0fdea596c4,1,3,6,3479,26765,13027,11174
f843ac825ed24ff5a98aef0fdea596c4,1,4,7,3479,26765,5910,11151
f843ac825ed24ff5a98aef0fdea596c4,1,4,8,3479,26765,12179,11151
f843ac825ed24ff5a98aef0fdea596c4,1,5,9,3479,26765,6318,11262
f843ac825ed24ff5a98aef0fdea596c4,1,5,10,3479,26765,9933,11262
f843ac825ed24ff5a98aef0fdea596c4,1,6,11,3479,26765,7749,11467
f843ac825ed24ff5a98aef0fdea596c4,1,6,12,3479,26765,13103,11467
a466ec1e6fec4f51bb5ab941d7d85fa2,1,1,1,8400,55398,9607,13463
a466ec1e6fec4f51bb5ab941d7d85fa2,1,1,2,8400,55398,13125,13463
a466ec1e6fec4f51bb5ab941d7d85fa2,1,2,3,8400,55398,8400,11693
a466ec1e6fec4f51bb5ab941d7d85fa2,1,2,4,8400,55398,8365,11693
a466ec1e6fec4f51bb5ab941d7d85fa2,1,3,5,8400,55398,7330,13879
a466ec1e6fec4f51bb5ab941d7d85fa2,1,3,6,8400,55398,8463,13879
a466ec1e6fec4f51bb5ab941d7d85fa2,1,4,7,8400,55398,3432,11536
a466ec1e6fec4f51bb5ab941d7d85fa2,1,4,8,8400,55398,6767,11536
a466ec1e6fec4f51bb5ab941d7d85fa2,1,5,9,8400,55398,14272,11133
a466ec1e6fec4f51bb5ab941d7d85fa2,1,5,10,8400,55398,7008,11133
a466ec1e6fec4f51bb5ab941d7d85fa2,1,6,11,8400,55398,5453,11413
a466ec1e6fec4f51bb5ab941d7d85fa2,1,6,12,8400,55398,6977,11413
dde1b2fbaa8647fb9b385015c3d3e3fe,1,1,1,24512,37909,34781,15387
dde1b2fbaa8647fb9b385015c3d3e3fe,1,1,2,24512,37909,18416,15387
dde1b2fbaa8647fb9b385015c3d3e3fe,1,2,3,24512,37909,11561,21988
dde1b2fbaa8647fb9b385015c3d3e3fe,1,2,4,24512,37909,16884,21988
dde1b2fbaa8647fb9b385015c3d3e3fe,1,3,5,24512,37909,10739,23381
dde1b2fbaa8647fb9b385015c3d3e3fe,1,3,6,24512,37909,21307,23381
dde1b2fbaa8647fb9b385015c3d3e3fe,1,4,7,24512,37909,10531,11503
dde1b2fbaa8647fb9b385015c3d3e3fe,1,4,8,24512,37909,21662,11503
dde1b2fbaa8647fb9b385015c3d3e3fe,1,5,9,24512,37909,11036,12531
dde1b2fbaa8647fb9b385015c3d3e3fe,1,5,10,24512,37909,15976,12531
dde1b2fbaa8647fb9b385015c3d3e3fe,1,6,11,24512,37909,13408,18838
dde1b2fbaa8647fb9b385015c3d3e3fe,1,6,12,24512,37909,17834,18838
96d91afc9bd542099fea4b95c3e7200f,1,1,1,3827,23912,30049,10757
96d91afc9bd542099fea4b95c3e7200f,1,1,2,3827,23912,7356,10757
96d91afc9bd542099fea4b95c3e7200f,1,2,3,3827,23912,6631,10747
96d91afc9bd542099fea4b95c3e7200f,1,2,4,3827,23912,10893,10747
96d91afc9bd542099fea4b95c3e7200f,1,3,5,3827,23912,4880,11339
96d91afc9bd542099fea4b95c3e7200f,1,3,6,3827,23912,12608,11339
96d91afc9bd542099fea4b95c3e7200f,1,4,7,3827,23912,5427,11308
96d91afc9bd542099fea4b95c3e7200f,1,4,8,3827,23912,8465,11308
96d91afc9bd542099fea4b95c3e7200f,1,5,9,3827,23912,8608,11087
96d91afc9bd542099fea4b95c3e7200f,1,5,10,3827,23912,8834,11087
96d91afc9bd542099fea4b95c3e7200f,1,6,11,3827,23912,8314,10877
96d91afc9bd542099fea4b95c3e7200f,1,6,12,3827,23912,8752,10877
f1bfe35b8fa3468b91aa34c61189e2ce,1,1,1,4924,20993,13505,12279
f1bfe35b8fa3468b91aa34c61189e2ce,1,1,2,4924,20993,6414,12279
f1bfe35b8fa3468b91aa34c61189e2ce,1,2,3,4924,20993,3232,30128
f1bfe35b8fa3468b91aa34c61189e2ce,1,2,4,4924,20993,14980,30128
f1bfe35b8fa3468b91aa34c61189e2ce,1,3,5,4924,20993,22281,23110
f1bfe35b8fa3468b91aa34c61189e2ce,1,3,6,4924,20993,12249,23110
f1bfe35b8fa3468b91aa34c61189e2ce,1,4,7,4924,20993,4660,13169
f1bfe35b8fa3468b91aa34c61189e2ce,1,4,8,4924,20993,7703,13169
f1bfe35b8fa3468b91aa34c61189e2ce,1,5,9,4924,20993,7750,14989
f1bfe35b8fa3468b91aa34c61189e2ce,1,5,10,4924,20993,6819,14989
f1bfe35b8fa3468b91aa34c61189e2ce,1,6,11,4924,20993,6269,11137
f1bfe35b8fa3468b91aa34c61189e2ce,1,6,12,4924,20993,9861,11137
78176c89b3dc4a2f9ca343eac75ae8ab,1,1,1,2471,25283,14677,11781
78176c89b3dc4a2f9ca343eac75ae8ab,1,1,2,2471,25283,14620,11781
78176c89b3dc4a2f9ca343eac75ae8ab,1,2,3,2471,25283,13602,11171
78176c89b3dc4a2f9ca343eac75ae8ab,1,2,4,2471,25283,8584,11171
78176c89b3dc4a2f9ca343eac75ae8ab,1,3,5,2471,25283,7420,59440
78176c89b3dc4a2f9ca343eac75ae8ab,1,3,6,2471,25283,7552,59440
78176c89b3dc4a2f9ca343eac75ae8ab,1,4,7,2471,25283,13820,15103
78176c89b3dc4a2f9ca343eac75ae8ab,1,4,8,2471,25283,11488,15103
78176c89b3dc4a2f9ca343eac75ae8ab,1,5,9,2471,25283,4288,11002
78176c89b3dc4a2f9ca343eac75ae8ab,1,5,10,2471,25283,7835,11002
78176c89b3dc4a2f9ca343eac75ae8ab,1,6,11,2471,25283,10485,11068
78176c89b3dc4a2f9ca343eac75ae8ab,1,6,12,2471,25283,30402,11068
8bb7fc2b7c9145dcb21b5774722f25a9,1,1,1,13379,21110,14080,14846
8bb7fc2b7c9145dcb21b5774722f25a9,1,1,2,13379,21110,11654,14846
8bb7fc2b7c9145dcb21b5774722f25a9,1,2,3,13379,21110,5373,11323
8bb7fc2b7c9145dcb21b5774722f25a9,1,2,4,13379,21110,8587,11323
8bb7fc2b7c9145dcb21b5774722f25a9,1,3,5,13379,21110,4314,11867
8bb7fc2b7c9145dcb21b5774722f25a9,1,3,6,13379,21110,10461,11867
8bb7fc2b7c9145dcb21b5774722f25a9,1,4,7,13379,21110,4756,11078
8bb7fc2b7c9145dcb21b5774722f25a9,1,4,8,13379,21110,6623,11078
8bb7fc2b7c9145dcb21b5774722f25a9,1,5,9,13379,21110,4351,12308
8bb7fc2b7c9145dcb21b5774722f25a9,1,5,10,13379,21110,5407,12308
8bb7fc2b7c9145dcb21b5774722f25a9,1,6,11,13379,21110,6522,11034
8bb7fc2b7c9145dcb21b5774722f25a9,1,6,12,13379,21110,9127,11034
4c94a313818d45fbbe00932ce21d9af6,1,1,1,4773,114196,52319,22350
4c94a313818d45fbbe00932ce21d9af6,1,1,2,4773,114196,15296,22350
4c94a313818d45fbbe00932ce21d9af6,1,2,3,4773,114196,7166,11050
4c94a313818d45fbbe00932ce21d9af6,1,2,4,4773,114196,14228,11050
4c94a313818d45fbbe00932ce21d9af6,1,3,5,4773,114196,8294,10921
4c94a313818d45fbbe00932ce21d9af6,1,3,6,4773,114196,12566,10921
4c94a313818d45fbbe00932ce21d9af6,1,4,7,4773,114196,9304,11213
4c94a313818d45fbbe00932ce21d9af6,1,4,8,4773,114196,12703,11213
4c94a313818d45fbbe00932ce21d9af6,1,5,9,4773,114196,11365,11047
